(691, 768, 243, 916, 782924203)
(692, 856, 22, 986, 958595904)
(692, 856, 180, 984, 958595904)
(692, 942, 720, 926, 1167270776)
(693, 770, 77, 924, 789345557)
(694, 839, 610, 887, 924845103)
(694, 855, 543, 928, 959281759)
(696, 746, 107, 909, 752314472)
(696, 786, 473, 895, 822741192)
(697, 848, 113, 982, 948409065)
(698, 850, 573, 915, 954193392)
(699, 730, 582, 811, 730549099)
(699, 762, 59, 922, 783982827)
(699, 765, 176, 922, 789229224)
(700, 802, 373, 931, 858849608)
(702, 741, 120, 909, 752817429)
(702, 780, 78, 936, 820500408)
(703, 888, 370, 999, 1047655999)
(704, 776, 188, 932, 816202240)
(704, 825, 561, 902, 910429289)
(705, 708, 321, 876, 705297537)
(710, 821, 584, 893, 911298661)
(711, 790, 79, 948, 852464431)
(713, 750, 146, 921, 784342097)
(713, 759, 276, 920, 799712576)
(714, 812, 420, 938, 899381672)
(716, 823, 79, 974, 924503463)
(716, 831, 383, 960, 940917887)
(716, 852, 320, 984, 985531904)
(718, 726, 306, 898, 752803408)
(718, 831, 295, 972, 944002423)
(718, 920, 816, 846, 1148834232)
(719, 748, 423, 894, 790203951)
(719, 764, 62, 935, 817638703)
(719, 820, 663, 858, 923062959)
(720, 744, 496, 872, 785078784)
(720, 800, 80, 960, 885248000)
(720, 830, 276, 974, 945035000)
(720, 926, 692, 942, 1167270776)
(721, 735, 550, 846, 771870736)
(721, 847, 70, 994, 982450784)
(722, 744, 191, 921, 788197832)
(722, 766, 439, 905, 825822144)
(722, 817, 228, 969, 921705561)
(726, 732, 108, 918, 774880344)
(726, 776, 614, 852, 849945752)
(726, 822, 138, 978, 938069424)
(727, 737, 92, 922, 784556136)
(728, 793, 546, 897, 884505609)
(728, 819, 270, 971, 935181611)
(729, 810, 81, 972, 918861489)
(736, 752, 440, 904, 823947264)
(738, 750, 156, 936, 823822272)
(738, 820, 82, 984, 953315272)
(740, 828, 272, 984, 972887552)
(744, 756, 15, 945, 843912000)
(744, 772, 484, 912, 871930432)
(744, 792, 288, 960, 908623872)
(745, 830, 465, 960, 985280625)
(746, 787, 563, 898, 902604339)
(747, 830, 83, 996, 988619723)
(748, 877, 565, 970, 1093035125)
(750, 820, 9, 991, 973243000)
(751, 785, 64, 968, 907301376)
(755, 794, 419, 950, 930935059)
(756, 804, 502, 938, 951799680)
(761, 772, 328, 953, 900810729)
(761, 804, 657, 878, 960429545)
(768, 780, 334, 962, 927536832)
(768, 900, 612, 984, 1181984832)
(774, 810, 192, 996, 995125824)
(784, 854, 588, 966, 1104726168)
(788, 792, 606, 914, 986096960)
(789, 899, 656, 978, 1217741768)
(790, 848, 486, 996, 1102839192)
(792, 901, 829, 870, 1228225789)
(801, 863, 620, 972, 1156658048)
(802, 987, 883, 924, 1477354411)
(810, 837, 558, 981, 1117817253)
(816, 846, 718, 920, 1148834232)
(821, 880, 669, 978, 1234859661)
(828, 836, 584, 984, 1151940608)
(829, 870, 792, 901, 1228225789)
(838, 863, 639, 990, 1231216119)
(883, 924, 802, 987, 1477354411)
