318	4002	684	3996	64128205440
318	4318	1266	4282	80541802864
319	550	88	583	198836759
319	584	167	610	231638463
319	1089	660	1012	1323929728
319	1681	970	1570	4782566000
319	2042	412	2039	8547119847
319	2079	597	2065	9018400798
319	2697	870	2668	19649924632
319	3153	138	3154	31377724336
319	3201	1012	3168	32831191360
319	3270	72	3271	34998244759
319	3695	711	3687	50480389134
319	3828	2871	3190	56126381311
319	4622	1191	4596	98771711607
320	354	113	423	77129864
320	375	255	410	85502375
320	470	5	515	136591000
320	660	180	680	320264000
320	820	125	835	584136000
320	864	608	768	677740544
320	886	664	758	728274456
320	940	684	816	863352000
320	984	716	852	985531904
320	1095	815	930	1345700375
320	1255	684	1191	2009424375
320	1276	776	1180	2110320576
320	1432	856	1328	2969261568
320	1473	537	1454	3228778817
320	1552	528	1536	3771076608
320	1660	1290	1350	4607064000
320	1744	808	1688	5337206784
320	2020	1290	1830	8275176000
320	2120	1160	2000	9560896000
320	2235	635	2220	11197095875
320	2424	1872	1976	14275649024
320	2472	1211	2373	15138626048
320	2515	795	2490	15940708875
320	2560	1440	2400	16809984000
320	3048	2316	2516	28349614592
320	3568	2544	3072	45455634432
320	3594	2469	3155	46455876584
320	3840	2880	3200	56655872000
320	4140	2904	3596	70990712000
320	4240	1888	4112	76257792000
320	4390	1660	4310	84637287000
320	4544	3296	3872	93856989184
320	4621	2964	4173	98707943061
320	4840	3755	3925	113412672000
320	4864	3072	4416	115107692544
321	402	89	460	98040969
321	498	120	537	156582153
321	826	633	700	596636137
321	876	705	708	705297537
321	1017	243	1023	1084948074
321	1068	681	978	1251262593
321	1143	524	1114	1526347368
321	1226	110	1233	1875847337
321	1313	809	1209	2296647458
321	1344	633	1302	2460791745
321	2104	1537	1788	9347097025
321	2118	940	2057	9534263193
321	2248	1537	1980	11393353153
321	2287	558	2278	11994930064
321	2298	1665	1962	12168363753
321	2341	55	2343	12862413982
321	2376	1692	2049	13446489537
321	2727	2088	2238	20312490744
321	2758	945	2722	21011979673
321	3263	104	3264	34774788608
321	3492	2049	3240	42614747649
321	3554	720	3545	44923351625
321	3852	2889	3210	57188682369
321	4911	3462	4254	118476186192
322	344	18	420	74093832
322	1316	882	1176	2312508744
322	1428	840	1330	2945341000
322	1876	1330	1624	6635735624
322	2282	1694	1918	11916956016
322	2306	433	2303	12295854864
322	2576	1449	2415	17127145224
322	3472	1408	3394	41887596296
322	3864	2898	3220	57724822792
322	4670	1136	4648	101880949248
322	4761	3220	4209	107951549329
323	334	3	414	70957971
323	408	170	459	101615579
323	496	11	538	155722203
323	608	134	635	258453979
323	741	494	684	440567288
323	1045	456	1026	1174864392
323	1444	722	1387	3044634651
323	1693	666	1662	4886257824
323	2047	709	2021	8611056090
323	3876	2907	3230	58264303643
323	4294	1026	4275	79208342451
323	4488	1275	4454	90431640539
323	4933	2934	4560	120075732504
324	360	36	432	80668224
324	426	90	480	111321000
324	540	72	576	191476224
324	668	210	686	332089856
324	675	30	699	341559099
324	860	480	824	670068224
324	867	331	866	685726587
324	1080	837	891	1293724224
324	1224	576	1188	1867779648
324	1342	435	1333	2450905912
324	1350	102	1356	2494387224
324	1364	428	1356	2571728768
324	1377	1026	1161	2644981857
324	1548	837	1467	3743490816
324	1770	933	1683	5579245224
324	1840	580	1824	6263516224
324	1980	1200	1824	7796404224
324	2088	792	2052	9137157696
324	2466	1122	2388	15030142920
324	2502	1692	2214	15696542232
324	2592	1458	2430	17448270912
324	2602	667	2589	17650603432
324	2752	1843	2445	20876295232
324	2754	2178	2196	20921769288
324	2952	970	2918	25758637632
324	3267	2220	2883	34903647387
324	3272	1056	3236	35063991872
324	3429	1869	3234	40352334813
324	3524	2148	3236	43797074048
324	3804	592	3800	55079474688
324	3888	2916	3240	58807135296
324	3938	1544	3858	61103901896
324	4098	2100	3906	68854201416
324	4350	3267	3621	82346887224
324	4473	3105	3906	89528584041
324	4590	2718	4248	96736591224
324	4920	3462	4266	119129500224
325	1266	964	1053	2063417221
325	2171	832	2132	10266774336
325	3900	2925	3250	59353328125
325	4706	2010	4581	104255455941
325	4940	3120	4485	120588112125
326	372	128	438	86124824
326	746	599	617	449806912
326	1191	72	1199	1724056847
326	1636	1116	1446	4413393432
326	1798	1275	1557	5847227568
326	2608	1467	2445	17773385688
326	2896	1557	2739	24322865112
326	3113	1049	3074	30202009873
326	3202	2370	2694	32864124384
326	3330	951	3305	36960682976
326	3912	2934	3260	59902892504
326	4822	2199	4665	112154266224
327	505	424	444	163753408
327	618	216	639	270994815
327	748	159	766	453474775
327	761	104	780	475676864
327	849	643	725	646925832
327	1465	538	1446	3179185408
327	2361	1790	1954	13195937664
327	2529	1790	2188	16210047672
327	2652	780	2631	18686757591
327	2798	1140	2735	21939959375
327	3546	639	3540	44622781119
327	3585	2084	3334	46110192408
327	3794	2975	3048	54647455967
327	3924	2943	3270	60455838807
327	4054	724	4047	66662115247
327	4379	1301	4341	84005097722
327	4497	2658	4164	90977837256
327	4665	1956	4548	101555745408
328	401	105	462	99768753
328	688	16	712	360948224
328	788	206	802	524591424
328	953	761	772	900810729
328	1208	32	1216	1798078464
328	1226	233	1231	1878058728
328	1515	1203	1210	3512553427
328	1656	132	1660	4576595968
328	1902	1179	1741	6915970360
328	2173	1189	2050	10296039269
328	2552	576	2544	16655708160
328	2624	1476	2460	18102514176
328	3008	776	2992	27251864064
328	3365	2341	2936	38137939677
328	3788	1400	3724	54389087424
328	3936	2952	3280	61012177408
328	4960	1216	4936	122059223552
329	525	123	563	180314414
329	607	126	636	259259832
329	679	462	630	348658128
329	952	137	964	898412697
329	1138	673	1064	1509371361
329	1631	1232	1358	4374333880
329	2434	33	2436	14455493793
329	2770	1568	2593	21289544289
329	3199	630	3192	32772900888
329	3927	2030	3738	60595170272
329	3948	2961	3290	61571918681
330	450	235	485	127062000
330	678	552	564	347602752
330	726	44	748	418594176
330	737	561	638	436252553
330	765	368	757	483634125
330	855	135	870	660963375
330	885	45	900	729091125
330	891	627	792	743284971
330	918	4	932	809557632
330	920	525	875	814625000
330	960	200	970	920673000
330	992	524	954	1012128488
330	1012	121	1023	1072370728
330	1238	356	1236	1933350272
330	1251	708	1179	1993753251
330	1321	1033	1074	2341136161
330	1350	144	1356	2496312000
330	1402	1033	1191	2791713808
330	1545	25	1550	3723890625
330	1574	552	1556	3935484224
330	1623	1039	1472	4311128367
330	1760	1188	1562	5487713000
330	2058	933	1995	8752316112
330	2152	1018	2076	10002072808
330	2285	485	2280	11966436125
330	2624	932	2586	18103163624
330	2631	1279	2528	18248142591
330	2640	1485	2475	18435681000
330	2790	900	2760	21753576000
330	3128	1994	2832	30641490152
330	3222	2097	2895	33484434048
330	3324	1472	3226	36762733224
330	3699	963	3678	50647878099
330	3888	1656	3786	58809060072
330	3960	2970	3300	62135073000
330	4150	820	4140	71509312000
330	4268	3377	3399	77781073832
330	4395	3420	3555	84929866875
330	4488	1738	4400	90433879272
330	4584	3420	3834	96359785704
330	4635	2907	4218	99610684875
330	4686	3399	3993	102933917856
330	4692	1338	4656	103329678888
330	4759	3372	4111	107818154479
331	596	114	627	247973427
331	866	324	867	685726587
331	885	174	898	729418816
331	1320	835	1206	2336232691
331	1413	799	1329	2857416688
331	1853	982	1760	6398742168
331	2286	1779	1852	11982434347
331	3792	2082	3571	54562433779
331	3866	2459	3502	57817330587
331	3972	2979	3310	62701650739
331	4808	726	4803	111182146803
332	352	151	425	80208576
332	366	270	404	85622264
332	379	160	443	91034307
332	550	180	582	202969368
332	564	8	600	216000512
332	786	600	674	522182024
332	809	425	788	566069497
332	862	64	878	677098296
332	1117	186	1125	1430262981
332	1947	674	1923	7417299491
332	2098	1602	1728	9271159560
332	2341	1602	2061	12865932189
332	2373	1581	2114	13399263485
332	2656	1494	2490	18772910784
332	2675	2123	2126	19177891243
332	3376	1516	3272	38514135744
332	3420	2204	3084	40038282368
332	3984	2988	3320	63271662272
333	370	37	444	87579037
333	544	141	580	197915221
333	555	74	592	207879912
333	795	32	814	539385912
333	804	453	774	556644501
333	930	37	944	841283037
333	1258	592	1221	2027791549
333	1566	1077	1380	3877315533
333	1566	1224	1269	3877315533
333	1686	1173	1476	4829542893
333	2068	1582	1701	8880984469
333	2146	814	2109	9919934173
333	2754	1701	2520	20924683101
333	3291	1800	3102	35680697208
333	3294	2445	2766	35778262221
333	3918	2997	3216	60181062669
333	3996	2997	3330	63845117973
334	354	100	432	81621568
334	438	1	495	121287376
334	462	42	514	135870832
334	500	209	535	162259704
334	537	24	577	192113857
334	842	425	823	634207392
334	872	456	846	700314552
334	872	510	828	700314552
334	962	768	780	927536832
334	1220	638	1168	1853107704
334	2508	1630	2256	15812740216
334	2672	1503	2505	19114228152
334	2763	243	2764	21130468651
334	3039	2316	2503	28104008023
334	3052	2254	2572	28465736312
334	3156	1902	2908	31472080120
334	3306	1863	3097	36170636320
334	3392	2616	2766	39064471992
334	4008	3006	3340	64422028216
334	4040	2766	3552	65976523704
334	4484	736	4478	90193711608
334	4661	1168	4637	101297116485
334	4670	2713	4343	101884822704
335	505	20	550	166383000
335	607	493	521	261243918
335	905	50	920	778813000
335	1240	708	1167	1944219375
335	1663	1297	1349	4636736622
335	2091	983	2019	9180034946
335	3760	2190	3495	53194971375
335	4020	3015	3350	65002403375
335	4377	1728	4286	83892726008
336	366	252	414	86960952
336	444	238	482	125461440
336	483	35	532	150611643
336	495	7	542	159220431
336	552	448	488	206129664
336	612	40	644	267153984
336	693	189	714	370745613
336	756	238	770	470014272
336	868	580	792	691905088
336	968	392	960	944972288
336	978	399	969	973374408
336	1110	86	1120	1405564056
336	1120	868	924	1442861056
336	1372	882	1246	2620563904
336	1410	770	1336	2841154056
336	1428	1064	1204	2949887808
336	1995	1284	1803	7978082931
336	2020	1408	1764	8280341056
336	2226	1218	2100	11067932232
336	2310	1204	2198	12364324056
336	2429	1701	2114	14369132645
336	2502	70	2504	15700463064
336	2688	1512	2520	19459657728
336	3087	1551	2952	29455712559
336	3164	770	3150	31712408000
336	3808	1824	3664	55257223168
336	3918	2289	3639	60182069688
336	3990	2582	3592	63559132056
336	4032	3024	3360	65586253824
336	4112	2672	3696	69565865984
336	4242	2114	4060	76370873544
336	4500	738	4494	91162933056
336	4520	3300	3836	92383341056
336	4721	3254	4137	105258830417
336	4968	3360	4392	122653260288
337	404	73	470	104212017
337	551	368	538	205556904
337	1007	220	1016	1059420096
337	3074	2409	2472	29085961977
337	3759	2352	3424	53153247232
337	4044	3033	3370	66173589937
338	436	312	450	121496328
338	468	221	507	141117704
338	654	221	675	318340736
338	2028	1599	1625	8379340424
338	2704	1521	2535	19809224136
338	3939	3056	3195	61155039491
338	4056	3042	3380	66764422088
338	4374	3447	3497	83721440096
339	498	171	540	162464211
339	661	300	670	327763000
339	661	510	580	327763000
339	778	282	787	509869171
339	1009	453	991	1066201948
339	1104	852	915	1384531083
339	1269	960	1062	2082506328
339	1605	396	1602	4173478344
339	2946	2091	2544	25607044755
339	3060	2323	2528	28691574219
339	3678	2274	3363	49793779971
339	3712	2451	3316	51186398347
339	3845	2946	3152	56883534344
339	4068	3051	3390	67358760651
340	489	241	522	156234169
340	552	304	564	207500608
340	633	57	664	292940137
340	780	520	720	513856000
340	918	646	816	812924632
340	1045	730	925	1180470125
340	1100	480	1080	1370304000
340	1230	925	1035	1900171000
340	1520	760	1460	3551112000
340	1532	863	1441	3634944768
340	1557	1213	1266	3813859693
340	1649	561	1632	4523266449
340	2675	1590	2475	19180600875
340	2720	1530	2550	20162952000
340	2820	1266	2734	22465072000
340	3548	486	3546	44702606592
340	3582	1758	3436	45998957368
340	3791	2703	3264	54522346671
340	4050	2370	3760	66469429000
340	4080	3060	3400	67956616000
340	4184	1441	4127	73283805504
340	4505	2006	4369	91468391625
340	4520	1080	4500	92384712000
340	4779	3558	4003	109186125139
340	4828	3502	4114	112577975552
341	363	132	440	87483968
341	452	50	509	131997229
341	1056	269	1062	1217235437
341	1635	1080	1466	4410374696
341	1768	533	1756	5566108653
341	2706	1133	2640	19854163637
341	2883	930	2852	24002251208
341	3070	408	3069	28974094821
341	3195	1466	3090	32654291696
341	3243	512	3240	34146441728
341	3427	2284	3050	40287467304
341	3496	1301	3436	42767819757
341	3830	2117	3602	56221538821
341	4092	3069	3410	68557998509
342	380	38	456	94873688
342	387	108	459	97962291
342	408	160	470	107919000
342	432	180	486	120623256
342	570	76	608	225194688
342	657	153	684	323595081
342	687	63	714	364244391
342	1080	678	996	1299713688
342	1292	608	1254	2196690776
342	1405	453	1396	2813506813
342	1750	714	1714	5399376688
342	1881	993	1788	6695282529
342	1998	159	2001	8016025680
342	2076	105	2079	8987096664
342	2204	836	2166	10746187352
342	2283	1520	2035	11939200875
342	2324	1011	2261	12591869912
342	2580	1878	2196	17213513688
342	2641	1786	2337	18460662409
342	2736	1539	2565	20520865944
342	2874	1710	2658	23778885312
342	2907	2299	2318	24606038331
342	3162	1650	3006	31654449216
342	3166	2298	2698	31774579984
342	3300	1896	3078	35977001688
342	3550	1606	3438	44778876688
342	3651	11	3652	48707105139
342	3984	2040	3798	63275069592
342	4104	3078	3420	69162918552
342	4752	1350	4716	107347308696
342	4845	2869	4484	113771652813
342	4982	2750	4686	123694855856
343	840	294	847	633057607
343	908	566	847	788966919
343	1841	214	1844	6280019928
343	1974	910	1911	7732392031
343	3258	514	3255	34622603119
343	3654	66	3655	48827523871
343	4116	3087	3430	69771386503
344	628	96	660	288380736
344	853	621	750	661358061
344	1191	186	1199	1730118455
344	1376	788	1292	2645992960
344	2279	1247	2150	11877471223
344	2752	1548	2580	20882990592
344	3132	2225	2703	30763823552
344	4128	3096	3440	70383412736
344	4480	1344	4440	89956099584
344	4885	3594	4125	116612561709
345	434	36	497	122810129
345	486	153	534	155854881
345	495	216	534	162351000
345	526	193	564	186595201
345	759	46	782	478309104
345	802	177	820	556913233
345	1062	9	1074	1238833953
345	1110	4	1121	1408694625
345	1375	970	1200	2640673000
345	1410	945	1260	2844284625
345	1432	744	1369	2977557193
345	1530	900	1425	3622640625
345	1840	1242	1633	6270567625
345	1854	216	1857	6413847489
345	1983	904	1922	7838792712
345	2010	1425	1740	8161664625
345	2034	534	2025	8456038929
345	2095	1366	1884	9236071000
345	2445	1815	2055	14657334750
345	3159	1506	3042	31565612304
345	3825	1503	3747	56003204250
345	4140	3105	3450	70999007625
345	4500	865	4490	91166063625
345	4660	3265	4050	101235759625
345	4692	1817	4600	103334805513
345	4970	3089	4536	122804536625
346	428	11	493	119824488
346	428	90	492	119824488
346	471	360	463	145908847
346	513	249	544	176427433
346	642	174	670	306031024
346	1115	788	979	1427617611
346	1201	745	1108	1773745337
346	1796	138	1800	5834628072
346	1803	492	1795	5902630363
346	1917	1524	1525	7086183949
346	2768	1557	2595	21249350568
346	2771	587	2764	21318381747
346	3113	1441	3008	30208785633
346	3324	2362	2868	36768217960
346	3798	1296	3748	54826827328
346	4016	1559	3937	64812497832
346	4152	3114	3460	71618181544
347	580	243	606	236893923
347	2533	1944	2076	16293735360
347	3442	184	3443	40820408811
347	4164	3123	3470	72240944867
347	4248	2291	4014	76699082915
347	4773	1608	4712	108778019840
348	523	19	570	185199859
348	600	96	636	258144192
348	630	441	591	292191192
348	674	519	593	348326216
348	960	376	956	926880192
348	1016	764	864	1090916288
348	1017	801	834	1094016105
348	1160	899	957	1603040192
348	1188	720	1104	1718820864
348	1340	692	1284	2448248192
348	1479	1102	1247	3277369431
348	1530	761	1471	3623721192
348	1530	1098	1320	3623721192
348	1796	662	1770	5835350528
348	2005	1069	1902	8102294317
348	2070	864	2022	8911887192
348	2126	1182	2000	9651400568
348	2657	993	2612	18799631585
348	2784	1566	2610	21619970496
348	2920	2272	2364	24939232192
348	3051	619	3044	28442685843
348	3204	1832	2992	32933177856
348	3492	1104	3456	42623815680
348	3772	2638	3282	53710099840
348	4152	2810	3670	71618904000
348	4176	3132	3480	72867307968
348	4554	1050	4536	94487167656
348	4554	3507	3717	94487167656
348	4708	2827	4341	104396207104
348	4782	1278	4752	109394643960
349	1187	904	992	1714954752
349	2163	70	2166	10162253296
349	4188	3141	3490	73497281221
350	503	392	479	170138527
350	651	54	683	318769451
350	672	413	651	346339448
350	931	82	947	849829491
350	945	665	840	886783625
350	980	590	920	984067000
350	1288	1020	1038	2179594872
350	1512	116	1518	3499524728
350	1512	1169	1239	3499524728
350	2037	861	1988	8495139653
350	2338	896	2296	12822953472
350	2800	990	2760	21994875000
350	2800	1575	2625	21994875000
350	2980	2190	2520	26506467000
350	3563	2387	3164	45275049547
350	4176	2051	4005	72868038776
350	4200	3150	3500	74130875000
350	4605	2285	4410	97696620125
350	4970	3605	4235	122806348000
351	390	39	468	102562551
351	585	78	624	243445176
351	1192	807	1066	1736913439
351	1326	624	1287	2374717527
351	1378	1062	1135	2659905703
351	2145	1300	1976	9912442176
351	2262	858	2223	11617092279
351	3107	825	3089	30036509594
351	4212	3159	3510	74768099679
352	388	94	466	102025280
352	441	84	505	129380329
352	467	134	523	145461771
352	514	124	562	179410952
352	678	276	694	355279960
352	726	198	748	426271384
352	788	151	809	532918080
352	816	190	834	586952704
352	912	144	928	802164736
352	944	48	960	884846592
352	1356	600	1324	2536940224
352	1524	118	1530	3583220032
352	1666	1267	1381	4667690504
352	1826	1419	1485	6132002184
352	1844	1398	1530	6313833792
352	2222	1419	2013	11014259256
352	2267	1691	1900	11694382371
352	2332	1276	2200	12725552576
352	2636	1530	2454	18359849664
352	2816	1584	2640	22374088704
352	2976	960	2944	26400784384
352	4224	3168	3520	75408965632
352	4688	3648	3792	103073402880
352	4829	1826	4741	112652228997
353	888	486	857	744214049
353	978	209	990	979428329
353	1191	884	1014	1733397848
353	3352	818	3337	37706737185
353	3495	432	3494	42735499352
353	4236	3177	3530	76053483233
354	439	135	502	128966383
354	488	146	540	160576136
354	524	159	569	188239688
354	552	210	588	212558472
354	558	300	576	218102976
354	771	60	795	502675875
354	1104	18	1116	1389934728
354	1398	661	1355	2776618656
354	1473	1172	1177	3240372681
354	1640	690	1604	4455305864
354	1896	645	1875	6860133000
354	2040	1172	1906	8534025864
354	2332	1842	1864	12726300232
354	2718	16	2720	20123652096
354	2832	1593	2655	22757636232
354	4077	1264	4037	67811966397
354	4224	2767	3785	75409713288
354	4248	3186	3540	76701662856
354	4590	1056	4572	96746940864
354	4896	3810	3960	117405477000
355	738	472	699	446686147
355	860	675	720	680794875
355	883	121	901	733204262
355	1808	1276	1571	5954844987
355	1926	51	1930	7189189651
355	2013	732	1984	8201755072
355	2304	1803	1858	12275329339
355	2440	1891	1984	14571522875
355	4260	3195	3550	77353514875
355	4262	1476	4203	77462451603
355	4750	628	4747	107216613875
356	463	79	524	144370863
356	1236	330	1238	1933350272
356	1282	610	1244	2152115784
356	1350	230	1356	2505493016
356	1506	914	1392	3460780232
356	1605	717	1562	4179638141
356	1640	1124	1448	4456062016
356	1840	1284	1608	6274622016
356	2328	932	2280	12661909568
356	2374	1637	2083	13424687640
356	2766	1895	2433	21207109112
356	2848	1602	2670	23145542208
356	3258	2586	2588	34627367528
356	4272	3204	3560	78009049664
356	4306	915	4293	79885402632
356	4888	3614	4114	116831873088
356	4900	574	4898	117694118016
357	406	210	469	112422709
357	574	448	525	234618517
357	723	504	666	423432360
357	819	546	756	594852552
357	857	171	875	674922086
357	1155	504	1134	1586298168
357	1246	805	1134	1979934229
357	1596	798	1533	4110856029
357	1811	938	1728	5985074024
357	2115	1134	2004	9506370168
357	2436	1757	2086	14500957149
357	3521	1659	3395	43696889054
357	3742	1500	3661	52443093781
357	4046	1938	3893	66278988629
357	4284	3213	3570	78668277597
357	4369	2839	3927	83441674702
357	4746	1134	4725	106946852229
357	4774	1498	4725	108850096117
358	426	160	492	123191488
358	534	9	583	198156016
358	545	233	580	207761337
358	740	544	662	451106712
358	1994	548	1984	7974098496
358	2864	1611	2685	23537831256
358	3512	207	3513	43363396440
358	3548	1476	3462	44709185304
358	3681	2784	3049	49922552953
358	4296	3222	3580	79331209048
358	4593	3193	4008	96938198569
359	363	153	449	94100426
359	460	111	522	143604279
359	460	408	423	143604279
359	972	528	935	964598327
359	1094	638	1031	1355606863
359	1162	735	1068	1615251807
359	2642	1919	2252	18487861567
359	3974	2312	3695	62806362703
359	4308	3231	3590	79997854391
360	372	248	436	98134848
360	400	40	480	110656000
360	415	138	487	118129375
360	463	346	471	145908847
360	489	297	516	163586169
360	552	174	594	214852608
360	570	138	612	231849000
360	600	80	640	262656000
360	618	243	645	282685032
360	641	489	578	310030721
360	758	246	776	482175512
360	792	48	816	543449088
360	804	612	696	566374464
360	810	255	825	578097000
360	890	575	825	751625000
360	972	684	864	964986048
360	1065	545	1030	1254605625
360	1102	859	909	1384929208
360	1104	132	1116	1392228864
360	1164	664	1100	1623754944
360	1200	930	990	1774656000
360	1269	813	1158	2090204109
360	1360	640	1320	2562112000
360	1470	945	1335	3223179000
360	1502	944	1374	3435174008
360	1530	1140	1290	3628233000
360	1568	1064	1392	3901778432
360	1590	205	1595	4066335000
360	1602	66	1608	4158035208
360	1611	963	1494	4227718131
360	1720	930	1630	5135104000
360	1725	1340	1405	5179609125
360	1746	594	1728	5369364936
360	1824	188	1828	6115060224
360	1920	1296	1704	7124544000
360	1962	909	1899	7599265128
360	1968	44	1972	7668767232
360	1968	1384	1712	7668767232
360	2320	880	2280	12533824000
360	2385	1305	2250	13613072625
360	2475	1290	2355	15207577875
360	2727	2106	2223	20326070583
360	2780	1880	2460	21531608000
360	2880	1620	2700	23934528000
360	3060	2420	2440	28699272000
360	3095	575	3090	29693738375
360	3152	834	3134	31362103808
360	3189	662	3181	32477896269
360	3390	825	3375	39004875000
360	3427	2635	2802	40294471483
360	3440	1704	3296	40754240000
360	3525	1150	3485	43846984125
360	3544	2544	3040	44559069184
360	3709	1893	3538	51070185829
360	4014	2862	3456	64721010744
360	4320	3240	3600	80668224000
360	4545	2265	4350	93932834625
360	4656	3684	3708	100980988416
360	4770	2124	4626	108577989000
360	4848	848	4840	113989704192
360	4896	1896	4800	117407771136
360	4970	3450	4340	122810129000
361	456	190	513	141864697
361	1098	681	1018	1370799073
361	1391	728	1330	2738465352
361	1826	1089	1692	6135433857
361	2322	684	2305	12566536129
361	2367	1656	2062	13308610744
361	2538	604	2529	16395430753
361	2828	2065	2402	22664213433
361	2994	1473	2872	26885369665
361	3186	2433	2620	32386844737
361	3266	694	3257	34884670977
361	3437	987	3411	40648220334
361	4332	3249	3610	81342328249
362	1402	414	1398	2803214736
362	2266	1455	2049	11682795024
362	2896	1629	2715	24335657064
362	2995	640	2987	26912662803
362	3432	2559	2873	40471675496
362	3945	1496	3873	61443571553
362	3994	1983	3825	63759869712
362	4192	2049	4023	73712883816
362	4344	3258	3620	82020177512
362	4621	3013	4148	98722612989
362	4962	495	4961	122219043056
363	366	54	459	96860043
363	388	307	426	106243219
363	411	69	489	117258678
363	684	558	579	367845651
363	958	544	915	927050059
363	1056	220	1067	1225415763
363	1178	216	1187	1682523899
363	2703	1065	2649	19796515074
363	3069	990	3036	28954009656
363	3238	1114	3195	33997109419
363	4356	3267	3630	82701782163
363	4565	902	4554	95178894272
364	504	238	546	176252608
364	2184	1722	1750	10465594048
364	2912	1638	2730	24741243072
364	3094	1396	2998	29666583128
364	4368	3276	3640	83387152576
365	720	5	750	421875125
365	850	261	864	662752125
365	1115	470	1100	1434823000
365	1291	522	1272	2200312296
365	1350	885	1220	2509002125
365	1642	253	1646	4475728413
365	2350	1685	2020	13026502125
365	2817	1119	2759	22402899638
365	4380	3285	3650	84076299125
365	4690	3140	4165	103210336125
366	440	116	510	134211896
366	540	445	491	206491896
366	726	263	745	431685072
366	1256	183	1265	2030413112
366	1298	992	1080	2235903488
366	1714	1156	1524	5084410240
366	2091	1179	1962	9191467467
366	2130	620	2116	9712624896
366	2530	732	2512	16243304896
366	2701	2134	2157	19753905997
366	2928	1647	2745	25151310648
366	3586	2640	3028	46162821952
366	3600	1824	3438	46705027896
366	3765	2853	3114	53418750021
366	3787	1395	3724	54359792299
366	4222	2755	3789	75307376944
366	4392	3294	3660	84769232184
366	4512	2888	4078	91904973624
367	966	567	916	950859559
367	1026	223	1038	1129476439
367	1214	776	1111	1838619207
367	1817	1376	1510	6048236376
367	2657	1510	2486	18806918256
367	3132	2068	2799	30772546831
367	3260	1111	3218	34695406863
367	3326	2455	2804	36842560839
367	4404	3303	3670	85465962127
367	4457	1090	4436	88587062856
367	4817	1376	4780	111820637376
368	376	220	452	102993408
368	538	337	551	205556904
368	740	569	647	455060032
368	757	330	765	483634125
368	759	207	782	487081511
368	1132	590	1090	1500408000
368	1152	116	1164	1578659840
368	1186	290	1192	1718058888
368	1504	1008	1344	3451908096
368	1537	1	1544	3680797185
368	1632	960	1520	4396544000
368	2144	1520	1856	9905238016
368	2239	167	2242	11274213951
368	2310	1736	1926	12376227032
368	2438	1334	2300	14540927704
368	2574	611	2565	17103811256
368	2608	1936	2192	17788575744
368	2736	876	2708	20530700288
368	2944	1656	2760	25565884416
368	3688	2908	2948	50211592704
368	4416	3312	3680	86166499328
368	4492	2412	4248	90689699520
368	4756	2633	4471	107628349248
368	4936	1654	4874	120311013888
369	375	78	468	102977784
369	410	41	492	119164409
369	463	264	508	149496256
369	605	411	587	271688534
369	615	82	656	282851784
369	774	18	801	513928233
369	852	150	873	668713617
369	904	49	924	789006673
369	1164	540	1137	1627342353
369	1359	36	1368	2560154688
369	1394	656	1353	2759114393
369	1689	987	1575	4868489178
369	1828	1296	1585	6158658961
369	2247	168	2250	11395366632
369	2378	902	2337	13497557561
369	2426	1454	2241	14328408185
369	2871	648	2862	23714865720
369	2895	1540	2744	24313310784
369	3384	873	3366	38801970513
369	3896	1457	3828	59186910545
369	4330	822	4321	81232980409
369	4428	3321	3690	86870854161
369	4922	3468	4265	119291028857
369	4983	2638	4724	123779573496
370	414	136	492	121610944
370	666	291	685	346061296
370	944	444	930	891885384
370	999	703	888	1047655999
370	1740	1360	1410	5318677000
370	1970	1455	1665	7696026000
370	2577	2004	2089	17164327033
370	2960	1665	2775	25984989000
370	3060	1890	2800	28703269000
370	3245	1838	3037	34220584125
370	4440	3330	3700	87579037000
370	4860	2323	4677	114841909000
371	1370	38	1379	2622417811
371	1816	315	1818	6039971307
371	1861	570	1848	6496305192
371	3045	1632	2882	28284380936
371	3850	2996	3115	57117689811
371	4452	3339	3710	88291058219
371	4669	798	4662	101833215120
372	386	242	456	108991304
372	396	144	480	113577984
372	577	486	505	243578881
372	652	144	688	328646656
372	654	540	558	331205112
372	726	424	710	434136024
372	768	596	664	504463680
372	787	544	723	538922251
372	1098	58	1112	1375232040
372	1214	225	1223	1840667192
372	1214	681	1151	1840667192
372	1240	961	1023	1958102848
372	1500	921	1383	3426478848
372	1512	1204	1208	3508128576
372	1562	23	1569	3862515176
372	1581	1178	1333	4003284789
372	1686	1056	1542	4844095704
372	1706	410	1704	5016682664
372	2004	1458	1710	8099574912
372	2070	1398	1836	8921221848
372	2112	1458	1854	9472147776
372	2203	1051	2124	10743098275
372	2250	664	2234	11442103848
372	2290	1122	2200	12060467848
372	2398	688	2382	13840947640
372	2425	1048	2361	14311994473
372	2628	750	2610	18201456000
372	2698	1402	2568	19690771240
372	2952	1236	2880	25776104256
372	2976	1674	2790	26408649024
372	3162	1658	3004	31665926376
372	3254	1958	3000	34506509912
372	3372	1216	3320	38392413696
372	3736	1383	3673	52197431104
372	4045	2904	3469	66235869973
372	4464	3348	3720	89006928192
372	4588	3336	3904	96627704320
372	4910	2700	4622	118422249848
373	931	700	802	858849608
373	1364	309	1368	2589611661
373	1808	893	1738	5962001229
373	4476	3357	3730	89726657293
373	4675	2746	4336	102226941992
374	796	108	822	556671960
374	828	653	699	619977176
374	858	572	792	683942336
374	969	153	986	962166833
