(486, 1212, 694, 1160, 1895151384)
(486, 1290, 720, 1236, 2261480256)
(486, 1467, 218, 1483, 3271905819)
(486, 1832, 1382, 1536, 6263393624)
(486, 1836, 864, 1782, 6303756312)
(486, 1994, 824, 1956, 8043007040)
(487, 570, 415, 612, 300694303)
(487, 657, 216, 730, 399094696)
(487, 774, 303, 820, 579186127)
(487, 1550, 820, 1487, 3839376303)
(487, 1710, 975, 1612, 5115712303)
(488, 721, 209, 784, 491019633)
(488, 1013, 797, 866, 1155723469)
(488, 1225, 385, 1238, 1954479897)
(488, 1276, 622, 1250, 2193766848)
(488, 1458, 2, 1476, 3215578184)
(488, 1572, 699, 1541, 4000915520)
(489, 558, 192, 657, 290671281)
(489, 578, 360, 641, 310030721)
(489, 1103, 410, 1116, 1458849896)
(489, 1325, 983, 1143, 2443133294)
(489, 1710, 1220, 1489, 5117141169)
(490, 764, 32, 826, 563592744)
(490, 1200, 420, 1210, 1845649000)
(490, 1323, 931, 1176, 2433334267)
(490, 1372, 826, 1288, 2700279848)
(490, 1748, 1280, 1498, 5458669992)
(490, 1880, 1463, 1537, 6762321000)
(491, 607, 297, 681, 342019314)
(491, 1048, 618, 1011, 1269393363)
(491, 1830, 563, 1824, 6246857771)
(492, 500, 104, 624, 244095488)
(492, 565, 34, 669, 299457613)
(492, 915, 242, 955, 885156363)
(492, 1032, 24, 1068, 1218200256)
(492, 1136, 200, 1164, 1585098944)
(492, 1159, 711, 1096, 1675958167)
(492, 1182, 309, 1203, 1770496056)
(492, 1552, 720, 1516, 3857404096)
(492, 1566, 56, 1582, 3959484984)
(492, 1640, 1271, 1353, 4530039488)
(492, 1795, 346, 1803, 5902630363)
(492, 1812, 48, 1824, 6068514816)
(493, 521, 335, 607, 261243918)
(493, 850, 136, 901, 733948157)
(493, 995, 662, 934, 1104898032)
(493, 1131, 754, 1044, 1566554248)
(493, 1595, 696, 1566, 4177543032)
(493, 1683, 1020, 1564, 4886902144)
(494, 559, 156, 663, 295230663)
(494, 624, 260, 702, 363524408)
(494, 684, 323, 741, 440567288)
(494, 949, 221, 988, 975224133)
(495, 526, 447, 562, 266818951)
(495, 550, 55, 660, 287662375)
(495, 825, 110, 880, 682803000)
(495, 860, 600, 815, 757343375)
(495, 1017, 828, 846, 1173159288)
(495, 1089, 66, 1122, 1412755344)
(495, 1377, 6, 1398, 2732257008)
(495, 1380, 175, 1400, 2749359375)
(495, 1440, 300, 1455, 3107271375)
(495, 1488, 786, 1431, 3415933647)
(495, 1857, 534, 1854, 6525057168)
(495, 1870, 880, 1815, 6660490375)
(496, 504, 10, 630, 250048000)
(496, 528, 192, 640, 269221888)
(496, 540, 183, 649, 279487936)
(496, 872, 720, 744, 785078784)
(496, 1023, 279, 1054, 1192623103)
(496, 1639, 31, 1654, 4524904055)
(496, 1761, 57, 1774, 5583098017)
(497, 1204, 945, 1008, 1868101137)
(497, 1447, 1104, 1218, 3152505096)
(498, 549, 405, 606, 288975141)
(498, 825, 270, 873, 685021617)
(498, 846, 12, 900, 729001728)
(498, 1054, 424, 1068, 1294411456)
(498, 1088, 692, 1026, 1411419464)
(498, 1094, 842, 942, 1432844576)
(498, 1179, 900, 1011, 1762364331)
(498, 1186, 918, 1006, 1791728848)
(498, 1293, 96, 1317, 2285206749)
(498, 1502, 60, 1520, 3512024000)
(498, 1971, 1219, 1814, 7780527603)
(500, 508, 135, 633, 256096512)
(500, 610, 44, 706, 351981000)
(500, 760, 135, 825, 563976000)
(500, 960, 590, 930, 1009736000)
(500, 974, 62, 1016, 1049010424)
(500, 1074, 824, 930, 1363833224)
(500, 1177, 844, 1049, 1755532233)
(500, 1350, 950, 1200, 2585375000)
(500, 1548, 864, 1472, 3834478592)
(500, 1592, 383, 1601, 4159866688)
(500, 1740, 248, 1752, 5393024000)
(501, 531, 150, 648, 275472792)
(501, 587, 200, 684, 328013504)
(501, 627, 128, 718, 372243384)
(501, 693, 63, 771, 458564058)
(501, 1186, 718, 1125, 1793974357)
(501, 1249, 115, 1275, 2074192750)
(501, 1308, 684, 1269, 2363561613)
(501, 1308, 765, 1242, 2363561613)
(501, 1443, 1152, 1170, 3130436808)
(501, 1830, 957, 1752, 6254238501)
(502, 596, 102, 696, 338214744)
(502, 666, 34, 750, 421914304)
(502, 729, 16, 801, 513926497)
(502, 797, 398, 829, 632767581)
(502, 938, 756, 804, 951799680)
(502, 1014, 115, 1053, 1169096752)
(502, 1784, 1158, 1620, 5804364312)
(503, 940, 655, 878, 957847527)
(503, 1297, 696, 1254, 2309088600)
(504, 549, 378, 621, 293493213)
(504, 560, 56, 672, 303640064)
(504, 666, 357, 723, 423432360)
(504, 672, 184, 752, 431488512)
(504, 690, 4, 770, 456533064)
(504, 712, 192, 784, 488968192)
(504, 828, 672, 732, 695687616)
(504, 840, 112, 896, 720728064)
(504, 918, 60, 966, 901644696)
(504, 1088, 602, 1062, 1415937536)
(504, 1134, 357, 1155, 1586298168)
(504, 1173, 877, 1022, 1741988781)
(504, 1246, 805, 1155, 2062459000)
(504, 1302, 870, 1188, 2335179672)
(504, 1452, 588, 1440, 3189281472)
(504, 1474, 210, 1492, 3330548488)
(504, 1491, 763, 1442, 3442637835)
(504, 1603, 870, 1531, 4247107291)
(504, 1665, 129, 1680, 4743778689)
(504, 1680, 1302, 1386, 4869656064)
(504, 1904, 896, 1848, 7030435328)
(505, 638, 102, 729, 388481697)
(505, 1055, 200, 1090, 1303029000)
(505, 1614, 1017, 1486, 4333251169)
(505, 1691, 1191, 1485, 4964169996)
(506, 1311, 207, 1334, 2382797447)
(506, 1357, 69, 1380, 2628400509)
(507, 654, 468, 675, 410050107)
(507, 1852, 520, 1851, 6482506051)
(508, 825, 633, 760, 692612137)
(508, 1011, 382, 1035, 1164460843)
(508, 1436, 900, 1332, 3092266368)
(508, 1776, 256, 1788, 5732913088)
(509, 1038, 165, 1076, 1250259101)
(510, 519, 175, 644, 272449359)
(510, 580, 300, 670, 327763000)
(510, 580, 339, 661, 327763000)
(510, 785, 380, 825, 616387625)
(510, 798, 262, 854, 640820592)
(510, 820, 640, 750, 684019000)
(510, 828, 334, 872, 700314552)
(510, 828, 456, 846, 700314552)
(510, 896, 14, 948, 851974136)
(510, 1044, 632, 1006, 1270544184)
(510, 1122, 68, 1156, 1545118848)
(510, 1139, 867, 986, 1610299619)
(510, 1170, 780, 1080, 1734264000)
(510, 1377, 969, 1224, 2743620633)
(510, 1442, 948, 1316, 3131093888)
(510, 1534, 607, 1521, 3742392304)
(510, 1564, 187, 1581, 3958345144)
(510, 1650, 720, 1620, 4624776000)
(510, 1780, 1150, 1620, 5772403000)
(511, 1008, 7, 1050, 1157625343)
(511, 1010, 252, 1047, 1163733831)
(511, 1561, 658, 1540, 3937154312)
(511, 1890, 1239, 1708, 6884701831)
(512, 600, 408, 656, 350217728)
(512, 752, 8, 824, 559476736)
(512, 1056, 288, 1088, 1311801344)
(512, 1242, 845, 1131, 2050082216)
(512, 1312, 200, 1336, 2392621056)
(512, 1752, 1304, 1488, 5511988736)
(512, 1970, 1346, 1748, 7779590728)
(513, 570, 57, 684, 320198697)
(513, 612, 240, 705, 364226625)
(513, 620, 386, 681, 373333697)
(513, 648, 270, 729, 407103489)
(513, 748, 129, 820, 553514689)
(513, 855, 114, 912, 760032072)
(513, 1294, 745, 1236, 2301725881)
(513, 1559, 1055, 1401, 3924125576)
(513, 1620, 1017, 1494, 4386533697)
(513, 1684, 897, 1612, 4910587201)
(513, 1938, 912, 1881, 7413831369)
(513, 1959, 926, 1900, 7653022776)
(514, 1236, 900, 1090, 2024029000)
(514, 1361, 40, 1385, 2656805625)
(514, 1488, 856, 1410, 3430443016)
(514, 1614, 1180, 1392, 4340260288)
(515, 583, 219, 687, 334746162)
(515, 605, 50, 710, 358036000)
(515, 747, 33, 821, 553423598)
(515, 1200, 155, 1230, 1864590875)
(515, 1853, 1112, 1724, 6499068352)
(516, 540, 128, 664, 294852096)
(516, 732, 128, 808, 529611264)
(516, 942, 144, 990, 973284984)
(516, 1247, 914, 1095, 2076484319)
(516, 1720, 1333, 1419, 5225836096)
(517, 984, 112, 1029, 1090952317)
(517, 1067, 726, 990, 1352956176)
(517, 1920, 589, 1914, 7216076413)
(518, 1477, 1061, 1294, 3361110165)
(519, 593, 348, 674, 348326216)
(519, 642, 135, 738, 404407647)
(519, 814, 4, 879, 679151503)
(519, 963, 261, 1005, 1032854706)
(519, 1041, 796, 914, 1267910280)
(519, 1444, 711, 1408, 3150734743)
(520, 720, 340, 780, 513856000)
(520, 1092, 196, 1128, 1442778688)
(520, 1404, 988, 1248, 2908195264)
(520, 1754, 218, 1768, 5536817064)
(520, 1851, 507, 1852, 6482506051)
(521, 874, 633, 822, 809048385)
(521, 967, 302, 1006, 1045651824)
(521, 1143, 6, 1178, 1634691968)
(522, 580, 58, 696, 337348648)
(522, 870, 116, 928, 800739648)
(522, 900, 144, 954, 871236648)
(522, 1022, 294, 1058, 1209699296)
(522, 1030, 256, 1068, 1234963648)
(522, 1153, 744, 1081, 1675045225)
(522, 1272, 365, 1291, 2200312296)
(522, 1440, 564, 1434, 3128220648)
(522, 1524, 1146, 1296, 3681842472)
(522, 1728, 730, 1700, 5302017000)
(522, 1782, 1080, 1656, 5801020416)
(522, 1972, 928, 1914, 7810918696)
(523, 668, 395, 724, 441133299)
(523, 1986, 675, 1972, 7976228923)
(524, 601, 145, 710, 360959625)
(524, 954, 330, 992, 1012128488)
(524, 1114, 321, 1143, 1526347368)
(524, 1282, 400, 1298, 2250875592)
(524, 1475, 587, 1466, 3352924699)
(524, 1708, 1020, 1596, 5126564736)
(524, 1842, 66, 1856, 6393717512)
(525, 875, 330, 920, 814625000)
(525, 1155, 70, 1190, 1685502000)
(525, 1470, 885, 1380, 3321226125)
(525, 1715, 810, 1670, 5188904000)
(525, 1834, 133, 1848, 6313464829)
(525, 1932, 1530, 1557, 7356132693)
(526, 1142, 58, 1178, 1634886864)
(526, 1490, 732, 1452, 3453480576)
(527, 561, 204, 680, 322921664)
(527, 1209, 806, 1116, 1913535512)
(527, 1417, 1116, 1170, 2991541896)
(527, 1544, 998, 1415, 3827160367)
(527, 1705, 744, 1674, 5102840808)
(528, 582, 141, 699, 344335320)
(528, 720, 376, 776, 520445952)
(528, 730, 141, 811, 536214952)
(528, 759, 55, 836, 584443431)
(528, 771, 186, 843, 605511963)
(528, 935, 359, 972, 964598327)
(528, 1010, 450, 1028, 1177498952)
(528, 1016, 738, 926, 1195970048)
(528, 1017, 414, 1041, 1199069865)
(528, 1089, 297, 1122, 1438665921)
(528, 1188, 374, 1210, 1823874624)
(528, 1224, 285, 1251, 1980965376)
(528, 1368, 216, 1392, 2707305984)
(528, 1383, 718, 1343, 2792446839)
(528, 1416, 72, 1440, 2986357248)
(528, 1472, 840, 1400, 3336704000)
(528, 1536, 320, 1552, 3771076608)
(528, 1618, 162, 1636, 4382998984)
(528, 1760, 1364, 1452, 5598973952)
(528, 1762, 1074, 1636, 5617580680)
(528, 1779, 1259, 1558, 5777450091)
(528, 1842, 697, 1823, 6397037640)
(528, 1912, 661, 1899, 7136980480)
(529, 1007, 640, 968, 1169183232)
(529, 1724, 281, 1738, 5272067313)
(530, 607, 94, 719, 372525543)
(530, 1361, 236, 1385, 2669885881)
(530, 1431, 1007, 1272, 3079222991)
(530, 1502, 752, 1460, 3537395008)
(531, 590, 59, 708, 355100291)
(531, 732, 219, 810, 541944459)
(531, 828, 315, 882, 717384843)
(531, 837, 450, 864, 736097544)
(531, 885, 118, 944, 842875416)
(531, 1336, 726, 1291, 2534342347)
(531, 1578, 971, 1468, 4079073843)
(531, 1656, 27, 1674, 4691029707)
(532, 602, 168, 714, 368735976)
(532, 672, 280, 756, 454033216)
(532, 696, 180, 784, 487722304)
(532, 987, 595, 966, 1112073571)
(532, 1022, 238, 1064, 1218031416)
(532, 1155, 714, 1099, 1691367643)
(532, 1292, 448, 1304, 2307257856)
(532, 1731, 1068, 1603, 5337269659)
(533, 1118, 26, 1157, 1548834469)
(533, 1756, 341, 1768, 5566108653)
(533, 1963, 52, 1976, 7715582784)
(534, 556, 232, 678, 324152920)
(534, 733, 562, 717, 546106141)
(534, 797, 132, 869, 658534877)
(534, 1195, 691, 1152, 1858763179)
(534, 1243, 46, 1275, 2072769211)
(534, 1854, 495, 1857, 6525057168)
(534, 1923, 915, 1866, 7263390771)
(535, 792, 292, 855, 649923463)
(535, 830, 200, 895, 724917375)
(535, 1460, 1175, 1180, 3265266375)
(535, 1506, 202, 1527, 3568792591)
(535, 1695, 405, 1705, 5022907750)
(535, 1780, 1135, 1630, 5792882375)
(536, 562, 144, 690, 331494984)
(536, 666, 555, 653, 449398952)
(536, 808, 32, 880, 681504768)
(536, 920, 47, 977, 932678656)
(536, 930, 284, 978, 958347656)
(536, 1416, 653, 1395, 2993149952)
(536, 1448, 80, 1472, 3190018048)
(536, 1780, 788, 1744, 5793742656)
(536, 1839, 815, 1800, 6373343375)
(537, 564, 17, 694, 334260297)
(537, 639, 240, 738, 415771272)
(537, 809, 81, 881, 684329282)
(537, 818, 264, 881, 702197585)
(537, 1110, 816, 993, 1522485153)
(537, 1446, 857, 1366, 3178318689)
(537, 1454, 320, 1473, 3228778817)
(537, 1912, 985, 1836, 7144636681)
(538, 659, 226, 755, 441912051)
(538, 813, 421, 852, 693088669)
(538, 831, 439, 864, 729577063)
(538, 1100, 852, 954, 1486720872)
(538, 1446, 327, 1465, 3179185408)
(538, 1649, 873, 1584, 4639683321)
(538, 1793, 30, 1809, 5919945129)
(538, 1798, 460, 1804, 5968302464)
(538, 1899, 867, 1852, 7003896571)
(539, 1320, 462, 1331, 2456558819)
(540, 558, 372, 654, 331205112)
(540, 576, 284, 688, 348566976)
(540, 600, 60, 720, 373464000)
(540, 636, 479, 673, 414723456)
(540, 710, 150, 800, 515375000)
(540, 808, 664, 732, 684978112)
(540, 828, 261, 891, 725127552)
(540, 855, 207, 918, 782490375)
(540, 900, 120, 960, 886464000)
(540, 940, 4, 996, 988048000)
(540, 1125, 50, 1165, 1581292125)
(540, 1137, 369, 1164, 1627342353)
(540, 1188, 72, 1224, 1834140672)
(540, 1206, 918, 1044, 1911513816)
(540, 1280, 794, 1206, 2254616000)
(540, 1458, 1026, 1296, 3256827912)
(540, 1656, 198, 1674, 4698772416)
(540, 1746, 996, 1650, 5480172936)
(540, 1800, 1395, 1485, 5989464000)
(540, 1942, 1456, 1638, 7481452888)
(541, 756, 477, 784, 590421637)
(541, 1088, 282, 1125, 1446253893)
(541, 1160, 666, 1125, 1719236421)
(541, 1250, 408, 1269, 2111465421)
(542, 655, 144, 759, 440231463)
(542, 772, 240, 846, 619319736)
(542, 1380, 798, 1316, 2787292088)
(542, 1392, 965, 1251, 2856448376)
(542, 1752, 1289, 1503, 5536991096)
(543, 561, 134, 694, 336661488)
(543, 928, 694, 855, 959281759)
(543, 1441, 244, 1464, 3152312128)
(544, 564, 148, 696, 340395328)
(544, 662, 358, 740, 451106712)
(544, 723, 372, 787, 538922251)
(544, 764, 671, 673, 606932928)
(544, 915, 363, 958, 927050059)
(544, 1122, 306, 1156, 1573457032)
(544, 1248, 832, 1152, 2104754176)
(544, 1263, 930, 1111, 2175687631)
(544, 1497, 985, 1368, 3515779657)
(544, 1672, 1168, 1480, 4835205632)
(544, 1760, 768, 1728, 5612765184)
(544, 1968, 1480, 1656, 7783100416)
(545, 1030, 360, 1065, 1254605625)
(546, 756, 357, 819, 594852552)
(546, 897, 728, 793, 884505609)
(546, 936, 395, 973, 982797192)
(546, 1573, 637, 1560, 4054890853)
(547, 636, 484, 675, 420926779)
(547, 669, 144, 772, 463085632)
(547, 1902, 1420, 1611, 7044350131)
(548, 646, 464, 694, 434152728)
(548, 1984, 358, 1994, 7974098496)
(549, 610, 61, 732, 392450149)
(549, 660, 174, 765, 452965149)
(549, 915, 122, 976, 931530024)
(549, 1198, 906, 1045, 1884843541)
(549, 1947, 1488, 1620, 7546174272)
(550, 570, 316, 684, 351568000)
(550, 656, 279, 753, 448675416)
(550, 846, 721, 735, 771870736)
(550, 1002, 114, 1054, 1172387008)
(550, 1056, 649, 1023, 1343958616)
(550, 1130, 920, 940, 1609272000)
(550, 1402, 844, 1324, 2922151808)
(550, 1425, 225, 1450, 3060015625)
(550, 1475, 75, 1500, 3375421875)
(550, 1485, 1045, 1320, 3441134125)
(550, 1626, 1152, 1432, 4465317376)
(551, 696, 290, 783, 504437687)
(551, 771, 83, 855, 625598162)
(551, 950, 152, 1007, 1024659151)
(551, 1881, 1140, 1748, 6822564992)
(552, 564, 330, 678, 347602752)
(552, 662, 5, 771, 458314136)
(552, 1242, 391, 1265, 2084061096)
(552, 1257, 425, 1276, 2154318201)
(552, 1262, 110, 1296, 2178113336)
(552, 1388, 704, 1356, 2842239680)
(552, 1556, 330, 1574, 3935484224)
(552, 1698, 885, 1635, 5063877000)
(552, 1728, 174, 1746, 5327976960)
(552, 1779, 435, 1788, 5798448747)
(552, 1840, 1426, 1518, 6397700608)
(552, 1948, 1440, 1660, 7560280000)
(553, 1400, 105, 1428, 2913112377)
(555, 621, 204, 738, 410436936)
(555, 653, 536, 666, 449398952)
(555, 654, 107, 766, 450680139)
(555, 1221, 74, 1258, 1991270736)
(555, 1284, 707, 1246, 2287828179)
(555, 1318, 1068, 1075, 2460483307)
(555, 1340, 755, 1290, 2577057875)
(555, 1416, 666, 1395, 3010113171)
(555, 1949, 408, 1958, 7574427224)
(556, 710, 229, 803, 529790616)
(556, 1322, 20, 1354, 2482317864)
(557, 1630, 900, 1557, 4503555693)
(558, 579, 363, 684, 367845651)
(558, 594, 216, 720, 383325696)
(558, 620, 62, 744, 412069112)
(558, 723, 163, 818, 551674179)
(558, 930, 124, 992, 978098112)
(558, 978, 216, 1032, 1109182464)
(558, 981, 810, 837, 1117817253)
(558, 1089, 636, 1065, 1465209081)
(558, 1152, 894, 996, 1702564920)
(558, 1506, 1100, 1312, 3589403328)
(558, 1647, 87, 1668, 4641408135)
(558, 1891, 1227, 1720, 6935732083)
(559, 1337, 1022, 1144, 2564656632)
(560, 610, 420, 690, 402597000)
(560, 732, 56, 828, 567839168)
(560, 1155, 315, 1190, 1716414875)
(560, 1512, 1064, 1344, 3632265728)
(560, 1568, 944, 1472, 4030738432)
(560, 1630, 665, 1615, 4506363000)
(560, 1645, 1197, 1428, 4627027125)
(560, 1722, 1253, 1491, 5281835048)
(561, 638, 330, 737, 436252553)
(561, 855, 134, 928, 801584856)
(561, 902, 704, 825, 910429289)
(561, 1100, 186, 1145, 1507558481)
(561, 1194, 162, 1233, 1878767865)
(561, 1287, 858, 1188, 2308305384)
(561, 1314, 230, 1345, 2445305625)
(561, 1410, 265, 1436, 2979779481)
(561, 1632, 340, 1649, 4523266449)
(561, 1636, 241, 1656, 4555305937)
(561, 1815, 792, 1782, 6155576856)
(561, 1958, 1265, 1782, 7683068393)
(562, 717, 534, 733, 546106141)
(562, 724, 178, 820, 557007752)
(562, 1182, 760, 1116, 1828904896)
(562, 1423, 799, 1366, 3058978295)
(563, 898, 746, 787, 902604339)
(563, 1093, 810, 984, 1484204904)
(563, 1717, 1228, 1502, 5240322360)
(563, 1824, 491, 1830, 6246857771)
(564, 674, 8, 786, 485588168)
(564, 683, 107, 792, 498018131)
(564, 738, 108, 834, 581353416)
(564, 894, 675, 837, 893923128)
(564, 1061, 485, 1080, 1373796125)
(564, 1164, 792, 1080, 1756505088)
(564, 1320, 438, 1338, 2479374144)
(564, 1434, 522, 1440, 3128220648)
(564, 1574, 678, 1556, 4078953368)
(564, 1714, 951, 1633, 5214788488)
(564, 1880, 1457, 1551, 6824078144)
(565, 576, 142, 717, 371465101)
(565, 830, 285, 900, 752149125)
(565, 970, 748, 877, 1093035125)
(565, 1442, 909, 1344, 3178805013)
(565, 1840, 1420, 1525, 6409866125)
(566, 730, 300, 816, 570338496)
(566, 840, 294, 908, 774025496)
(566, 847, 343, 908, 788966919)
(566, 1068, 237, 1115, 1399507928)
(566, 1572, 1115, 1389, 4066022744)
(566, 1692, 1223, 1473, 5025287384)
(566, 1873, 281, 1888, 6752047113)
(567, 630, 63, 756, 432331263)
(567, 756, 207, 846, 614365479)
(567, 801, 216, 882, 696206664)
(567, 840, 111, 918, 774988263)
(567, 916, 367, 966, 950859559)
(567, 945, 126, 1008, 1026192888)
(567, 1474, 399, 1492, 3384808687)
(567, 1505, 840, 1442, 3591146888)
(568, 591, 87, 730, 389675503)
(568, 610, 226, 736, 410231432)
(568, 1376, 1080, 1152, 2788535808)
(568, 1748, 1172, 1576, 5524271424)
(568, 1956, 1072, 1860, 7666781248)
(569, 647, 368, 740, 455060032)
(569, 1231, 792, 1158, 2049629400)
(569, 1375, 636, 1362, 2783829384)
(569, 1594, 632, 1585, 4234312593)
(570, 636, 12, 762, 442452456)
(570, 639, 55, 764, 446110119)
(570, 645, 180, 765, 453529125)
(570, 696, 138, 804, 522346536)
(570, 704, 618, 668, 534106664)
(570, 720, 300, 810, 558441000)
(570, 772, 291, 853, 645292648)
(570, 886, 114, 958, 880699456)
(570, 1016, 458, 1044, 1233965096)
(570, 1095, 255, 1140, 1498125375)
(570, 1145, 105, 1190, 1686316625)
(570, 1254, 76, 1292, 2157128064)
(570, 1273, 969, 1102, 2248126417)
(570, 1539, 1083, 1368, 3830346819)
(570, 1748, 209, 1767, 5526213992)
(570, 1800, 1130, 1660, 6017193000)
(570, 1848, 371, 1861, 6496305192)
(570, 1904, 1256, 1722, 7087604264)
(570, 1956, 1258, 1784, 7668723816)
(571, 669, 4, 786, 485587720)
(571, 906, 51, 976, 929846827)
(572, 760, 603, 741, 626125248)
(572, 792, 374, 858, 683942336)
(572, 1482, 234, 1508, 3442101416)
(572, 1534, 78, 1560, 3796890552)
(573, 648, 261, 762, 460230309)
(573, 870, 317, 934, 846635517)
(573, 915, 698, 850, 954193392)
(573, 966, 24, 1029, 1089561213)
(573, 979, 678, 934, 1126446256)
(573, 996, 437, 1030, 1176180453)
(574, 1204, 28, 1246, 1934456888)
(575, 810, 255, 890, 721550375)
(575, 825, 360, 890, 751625000)
(575, 888, 39, 962, 890336447)
(575, 1770, 15, 1790, 5735342375)
(576, 640, 64, 768, 453246976)
(576, 675, 459, 738, 498649851)
(576, 716, 275, 813, 558164672)
(576, 828, 60, 912, 758766528)
(576, 846, 9, 927, 796598712)
(576, 960, 128, 1024, 1075838976)
(576, 1188, 324, 1224, 1867779648)
(576, 1296, 408, 1320, 2367885312)
(576, 1348, 232, 1380, 2640559168)
(576, 1395, 883, 1304, 2905807851)
(576, 1424, 920, 1320, 3078656000)
(576, 1476, 225, 1503, 3406681152)
(576, 1704, 872, 1648, 5138864640)
(576, 1920, 1488, 1584, 7268990976)
(576, 1971, 1467, 1674, 7848124587)
(577, 711, 54, 820, 551525464)
(577, 791, 96, 882, 687013704)
(577, 1727, 124, 1748, 5342927616)
(578, 762, 183, 857, 635551280)
(578, 1153, 682, 1121, 1725909129)
(578, 1326, 884, 1224, 2524574528)
(578, 1854, 1244, 1668, 6565884416)
(578, 1870, 816, 1836, 6732303552)
(579, 629, 80, 762, 442962728)
(579, 810, 251, 892, 725545539)
(579, 981, 66, 1044, 1138180680)
(579, 1150, 204, 1195, 1714979539)
(579, 1316, 308, 1347, 2473227035)
(579, 1674, 1200, 1467, 4885114563)
(579, 1692, 1035, 1578, 5038070427)
(579, 1967, 1161, 1841, 7804602602)
(580, 734, 398, 808, 590558904)
(580, 792, 336, 868, 691905088)
(580, 1000, 160, 1060, 1195112000)
(580, 1050, 735, 985, 1352737000)
(580, 1068, 94, 1122, 1413298432)
(580, 1566, 1102, 1392, 4035501496)
(580, 1695, 1335, 1390, 5064889375)
(580, 1824, 324, 1840, 6263516224)
(580, 1940, 1212, 1788, 7496496000)
(580, 1980, 1200, 1840, 7957504000)
(581, 595, 380, 706, 406767816)
(581, 987, 14, 1050, 1157627744)
(582, 666, 148, 788, 492545664)
(582, 720, 207, 825, 570385368)
(582, 811, 699, 730, 730549099)
(582, 885, 240, 957, 890291493)
(582, 919, 36, 991, 973288927)
(582, 1184, 788, 1110, 1856934872)
(582, 1370, 740, 1332, 2768490368)
(582, 1501, 1026, 1357, 3578891869)
(582, 1706, 1140, 1544, 5162341184)
(582, 1983, 1152, 1863, 7994866455)
(582, 1998, 1311, 1809, 8173161360)
(583, 1770, 439, 1782, 5743388287)
(584, 740, 272, 836, 604400704)
(584, 893, 710, 821, 911298661)
(584, 984, 828, 836, 1151940608)
(584, 1152, 8, 1200, 1728000512)
(584, 1604, 626, 1598, 4325973568)
(584, 1710, 1070, 1584, 5199387704)
(584, 1784, 752, 1760, 5877035008)
(585, 650, 65, 780, 474826625)
(585, 821, 317, 897, 753589286)
(585, 975, 130, 1040, 1127061000)
(585, 1287, 78, 1326, 2331948528)
(585, 1816, 273, 1834, 6189108121)
(586, 788, 284, 874, 690533928)
(586, 933, 405, 982, 1013396293)
(586, 953, 177, 1020, 1066753233)
(586, 1472, 308, 1498, 3390736104)
(587, 757, 16, 860, 636060096)
(587, 1269, 200, 1308, 2245810112)
(587, 1466, 524, 1475, 3352924699)
(588, 788, 464, 840, 692601344)
(588, 831, 392, 895, 777153663)
(588, 960, 274, 1022, 1088033472)
(588, 966, 784, 854, 1104726168)
(588, 1071, 70, 1127, 1431778383)
(588, 1440, 504, 1452, 3189281472)
(588, 1519, 1015, 1386, 3708178831)
(588, 1694, 686, 1680, 5064460856)
(588, 1816, 1132, 1680, 6192203968)
(588, 1960, 1519, 1617, 7732833472)
(589, 627, 228, 760, 450828352)
(589, 744, 310, 837, 616167253)
(589, 1695, 823, 1653, 5074113844)
(589, 1914, 517, 1920, 7216076413)
(590, 625, 396, 729, 449519625)
(590, 673, 298, 785, 510200217)
(590, 696, 257, 807, 542532536)
(590, 920, 350, 980, 984067000)
(590, 930, 500, 960, 1009736000)
(590, 1074, 824, 960, 1444212224)
(590, 1090, 368, 1132, 1500408000)
(590, 1285, 100, 1325, 2327203125)
(590, 1593, 1121, 1416, 4247853857)
(590, 1840, 30, 1860, 6434883000)
(590, 1840, 396, 1854, 6434883000)
(590, 1944, 1436, 1662, 7552019384)
(591, 618, 15, 762, 442454103)
(591, 969, 258, 1032, 1116278280)
(591, 1000, 174, 1063, 1206425071)
(591, 1282, 679, 1260, 2313422839)
(591, 1308, 402, 1335, 2444235183)
(591, 1593, 612, 1590, 4248899928)
(591, 1996, 862, 1959, 8158521007)
(592, 862, 478, 904, 847978616)
(592, 1044, 610, 1038, 1345367872)
(592, 1221, 333, 1258, 2027791549)
(592, 1887, 135, 1906, 6926645791)
(592, 1934, 1325, 1723, 7441323192)
(593, 738, 297, 836, 610475129)
(593, 1065, 843, 935, 1416477482)
(593, 1383, 816, 1322, 2853776744)
(594, 660, 66, 792, 497080584)
(594, 781, 165, 880, 685964125)
(594, 810, 423, 873, 741025584)
(594, 990, 132, 1056, 1179883584)
(594, 1003, 643, 984, 1218611611)
(594, 1032, 720, 978, 1308689352)
(594, 1260, 719, 1225, 2209960584)
(594, 1362, 982, 1214, 2736154512)
(594, 1539, 243, 1566, 3854738403)
(594, 1593, 81, 1620, 4252059441)
(594, 1656, 210, 1680, 4750893000)
(594, 1656, 945, 1575, 4750893000)
(594, 1672, 1186, 1476, 4883801032)
(594, 1728, 360, 1746, 5369364936)
(594, 1908, 17, 1927, 7155589896)
(595, 966, 532, 987, 1112073571)
(595, 1205, 840, 1110, 1960335000)
(595, 1365, 910, 1260, 2753947000)
(595, 1476, 843, 1414, 3426223051)
(595, 1666, 1003, 1564, 4834721171)
(595, 1925, 840, 1890, 7343973000)
(596, 664, 372, 768, 504463680)
(596, 1224, 254, 1266, 2045476160)
(596, 1570, 1180, 1346, 4081601736)
