(2944, 3450, 2346, 3772, 66579673384)
(2945, 3112, 2433, 3456, 55680359553)
(2950, 3044, 2742, 3216, 53877884184)
(2952, 3566, 2103, 3953, 71071150904)
(2953, 3123, 2395, 3489, 56209799044)
(2955, 3386, 2459, 3678, 64623610331)
(2957, 3543, 2075, 3945, 70330305500)
(2958, 3126, 2010, 3642, 56428686288)
(2959, 3351, 2617, 3573, 63537112630)
(2961, 3255, 2792, 3382, 60447436056)
(2963, 3693, 2360, 3984, 76379323904)
(2965, 3086, 2410, 3461, 55455182181)
(2968, 3108, 2289, 3535, 56167418944)
(2968, 3233, 2226, 3657, 59937433569)
(2970, 3069, 2046, 3597, 55104250509)
(2970, 3156, 2682, 3372, 57632893416)
(2971, 3072, 2196, 3547, 55215573859)
(2971, 3312, 2728, 3483, 62555011939)
(2972, 3174, 2160, 3638, 58226786072)
(2975, 3976, 3374, 3703, 89185507551)
(2976, 3300, 2698, 3494, 62294170176)
(2980, 3158, 2544, 3462, 57958212312)
(2982, 3012, 2423, 3409, 53842207896)
(2982, 3591, 2128, 3983, 72823864239)
(2984, 3148, 2252, 3592, 57766677696)
(2984, 3292, 2494, 3602, 62246572992)
(2988, 3294, 2430, 3636, 62418630456)
(2991, 3982, 3543, 3568, 89897610439)
(2992, 3508, 2260, 3880, 69954248000)
(2994, 3723, 2742, 3867, 78441817851)
(2998, 3098, 2300, 3544, 56679413184)
(3008, 3525, 2397, 3854, 71016904637)
(3014, 3553, 2552, 3817, 72232160121)
(3014, 3841, 3352, 3593, 84047119065)
(3015, 3705, 2860, 3800, 78265656000)
(3019, 3714, 2811, 3838, 78746414203)
(3022, 3352, 2686, 3580, 65261116856)
(3022, 3482, 2803, 3629, 69815262816)
(3024, 3216, 2008, 3752, 60915179520)
(3024, 3294, 2268, 3726, 63394534008)
(3027, 3516, 2859, 3630, 71201272779)
(3030, 3392, 2006, 3888, 66845339288)
(3034, 3654, 2476, 3948, 76715613568)
(3039, 3041, 2708, 3312, 56188946240)
(3044, 3216, 2628, 3512, 61467490880)
(3044, 3249, 2526, 3593, 62501956433)
(3044, 3750, 2918, 3828, 80939884184)
(3045, 3496, 3246, 3325, 70961484061)
(3050, 3541, 2509, 3848, 72772094421)
(3060, 3162, 2108, 3706, 60267063528)
(3060, 3480, 2034, 3966, 70796808000)
(3070, 3324, 2382, 3736, 65661239224)
(3072, 3600, 2448, 3936, 75647029248)
(3075, 3429, 2430, 3804, 69394369464)
(3078, 3804, 2859, 3933, 84206693016)
(3080, 3355, 2310, 3795, 66982075875)
(3086, 3586, 3308, 3400, 75502994112)
(3090, 3144, 2780, 3394, 60581238984)
(3090, 3306, 2057, 3847, 65637005616)
(3090, 3340, 2850, 3520, 66763333000)
(3091, 3398, 2220, 3867, 68766963363)
(3096, 3306, 2410, 3728, 65809205352)
(3104, 3439, 2903, 3586, 70578562383)
(3105, 3135, 2190, 3690, 60746868000)
(3106, 3123, 2595, 3502, 60423336883)
(3111, 3957, 3499, 3665, 92067365124)
(3112, 3956, 3215, 3889, 92049447744)
(3113, 3700, 3369, 3492, 80820363897)
(3115, 3186, 2811, 3430, 62565344731)
(3115, 3437, 2562, 3780, 70826720328)
(3122, 3439, 2916, 3591, 71101865367)
(3126, 3362, 2727, 3641, 68547718304)
(3129, 3934, 3465, 3682, 91518900193)
(3131, 3405, 2006, 3960, 70171352216)
(3134, 3138, 2700, 3476, 61682034176)
(3135, 3353, 2579, 3717, 68507953352)
(3135, 3872, 3399, 3674, 88861996223)
(3136, 3416, 2352, 3864, 70702474752)
(3142, 3657, 2610, 3961, 79925773681)
(3142, 3922, 3415, 3721, 91346872736)
(3150, 3255, 2170, 3815, 65742681375)
(3151, 3441, 2388, 3880, 72028747072)
(3152, 3168, 2424, 3656, 63110205440)
(3153, 3564, 2804, 3793, 76615532721)
(3154, 3477, 2565, 3838, 73410388597)
(3156, 3596, 2624, 3912, 77935473152)
(3162, 3281, 2057, 3876, 66934284569)
(3167, 3394, 2295, 3888, 70860945447)
(3168, 3174, 2661, 3555, 63770509656)
(3168, 3604, 3316, 3480, 78606450496)
(3170, 3427, 2803, 3686, 72102828483)
(3176, 3706, 3370, 3548, 82936055592)
(3177, 3252, 2550, 3681, 66458045241)
(3178, 3878, 3216, 3852, 90417587904)
(3184, 3358, 2131, 3925, 70144292216)
(3192, 3477, 2394, 3933, 74558146221)
(3194, 3447, 2375, 3918, 73540621007)
(3195, 3558, 2872, 3779, 77656656987)
(3195, 3645, 2922, 3828, 81042201000)
(3204, 3452, 2480, 3888, 74026115072)
(3207, 3282, 2271, 3840, 68335652511)
(3208, 3948, 3532, 3696, 94550682304)
(3213, 3270, 2541, 3726, 68134767597)
(3213, 3891, 3496, 3668, 92078261568)
(3215, 3889, 3112, 3956, 92049447744)
(3216, 3852, 3178, 3878, 90417587904)
(3216, 3996, 3330, 3918, 97070173632)
(3218, 3280, 2194, 3872, 68611628232)
(3236, 3325, 2682, 3717, 70646361381)
(3240, 3257, 2049, 3914, 68562639593)
(3240, 3348, 2232, 3924, 71540304192)
(3243, 3261, 2540, 3742, 68784658488)
(3246, 3325, 3045, 3496, 70961484061)
(3264, 3384, 2872, 3680, 73525390848)
(3266, 3936, 3509, 3747, 95814514952)
(3267, 3492, 2763, 3834, 77451306651)
(3267, 3505, 2533, 3951, 77928647788)
(3268, 3716, 3414, 3594, 86214630528)
(3269, 3362, 2333, 3920, 72934548037)
(3269, 3379, 2800, 3722, 73513923048)
(3270, 3273, 2136, 3921, 70027890417)
(3282, 3663, 2852, 3943, 84500697015)
(3284, 3520, 2676, 3912, 79031018304)
(3292, 3566, 2803, 3893, 81022798584)
(3296, 3366, 2742, 3764, 73943110232)
(3298, 3309, 2757, 3712, 72103532221)
(3308, 3400, 3086, 3586, 75502994112)
(3309, 3915, 3434, 3820, 96237918504)
(3312, 3344, 2336, 3936, 73724198912)
(3316, 3480, 3168, 3604, 78606450496)
(3330, 3918, 3216, 3996, 97070173632)
(3334, 3977, 3481, 3866, 99961599537)
(3335, 3424, 2799, 3810, 77234829399)
(3352, 3452, 2556, 3960, 78797831616)
(3352, 3593, 3014, 3841, 84047119065)
(3355, 3365, 2720, 3820, 75866616000)
(3366, 3844, 3567, 3673, 94936867480)
(3369, 3492, 3113, 3700, 80820363897)
(3370, 3548, 3176, 3706, 82936055592)
(3374, 3703, 2975, 3976, 89185507551)
(3399, 3674, 3135, 3872, 88861996223)
(3414, 3594, 3268, 3716, 86214630528)
(3415, 3721, 3142, 3922, 91346872736)
(3416, 3647, 2903, 3998, 88368816319)
(3434, 3820, 3309, 3915, 96237918504)
(3435, 3466, 2907, 3862, 82167936571)
(3465, 3682, 3129, 3934, 91518900193)
(3481, 3866, 3334, 3977, 99961599537)
(3496, 3668, 3213, 3891, 92078261568)
(3499, 3665, 3111, 3957, 92067365124)
(3509, 3747, 3266, 3936, 95814514952)
(3532, 3696, 3208, 3948, 94550682304)
(3543, 3568, 2991, 3982, 89897610439)
(3567, 3673, 3366, 3844, 94936867480)
done
